-0.3998  	-0.1897  	-0.8448  	-0.2332  	0.08727  	-0.4604  	0.00712  	-0.1489  	0.00175  	0.06359  	-0.4867  	-0.4082  	0.19868  	-0.0204  	0.03722  	0.71752  	-0.0844  	0.01177  	0.30457  	0.61692  	0.00019  	0.37682  	-0.5773  	0.37396  	0.87842  	-0.2191  	0.16801  	0.21938  	0.32975  	0.29264  	-0.1882  	0.18795  	0.06468  	-0.0385  	0.48817  	0.10522  	0.06750  	-0.2512  	-0.1533  	0.47454  	-0.1952  	0.06444  	-0.2442  	0.17354  	0.16173  	-0.0399  	0.02532  	-0.1392  	-0.0335  	-0.0721  	-0.0271  	-0.0220  	-0.0372  	-0.0224  	-0.0185  	-0.0152  	0.02663  	-0.0072  	0.00429  	-0.0035  	-0.0064  	-0.0070  	0.01851  	0.00987  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3253  	-0.1619  	-0.8185  	-0.1172  	0.16108  	-0.4317  	0.00533  	-0.1281  	0.01956  	0.06848  	-0.5500  	-0.3701  	0.24989  	0.06735  	0.11440  	0.73997  	-0.1029  	0.00766  	0.28967  	0.63340  	-0.0126  	0.40495  	-0.6348  	0.35113  	0.90827  	-0.2201  	0.15241  	0.24272  	0.35800  	0.30170  	-0.1829  	0.18439  	0.06910  	-0.0358  	0.49927  	0.09056  	0.04507  	-0.2554  	-0.1277  	0.49115  	-0.2189  	0.06672  	-0.2325  	0.18007  	0.15412  	-0.0388  	0.02950  	-0.1344  	-0.0341  	-0.0676  	-0.0250  	-0.0215  	-0.0337  	-0.0183  	-0.0157  	-0.0181  	0.02508  	-0.0051  	0.00649  	0.00139  	-0.0089  	-0.0060  	0.01950  	0.01078  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3252  	-0.1435  	-0.8611  	-0.0639  	0.20008  	-0.4419  	-0.0070  	-0.1363  	0.01596  	0.09938  	-0.5806  	-0.3896  	0.26459  	0.11096  	0.17598  	0.72345  	-0.1184  	-0.0255  	0.28860  	0.62140  	-0.0378  	0.40482  	-0.6449  	0.36382  	0.89730  	-0.2163  	0.16388  	0.24476  	0.35948  	0.32587  	-0.1702  	0.18005  	0.08396  	-0.0343  	0.53475  	0.06865  	0.04913  	-0.2737  	-0.1359  	0.48216  	-0.2351  	0.07820  	-0.2596  	0.17321  	0.15516  	-0.0330  	0.02782  	-0.1329  	-0.0399  	-0.0564  	-0.0185  	-0.0235  	-0.0316  	-0.0181  	-0.0187  	-0.0112  	0.02143  	-0.0086  	0.00860  	0.00340  	-0.0051  	0.00110  	0.00989  	0.00734  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3044  	-0.1416  	-0.8107  	-0.0796  	0.22225  	-0.4061  	-0.0109  	-0.1369  	0.02375  	0.10010  	-0.6645  	-0.4259  	0.29189  	0.16684  	0.29786  	0.63748  	-0.1146  	-0.0660  	0.28909  	0.61077  	0.00254  	0.42349  	-0.5780  	0.39879  	0.85762  	-0.2104  	0.19815  	0.22650  	0.30126  	0.32196  	-0.1819  	0.17624  	0.08766  	-0.0205  	0.54453  	0.03582  	0.06266  	-0.2787  	-0.1479  	0.50279  	-0.2582  	0.08604  	-0.2693  	0.16996  	0.15002  	-0.0339  	0.03279  	-0.1303  	-0.0367  	-0.0527  	-0.0319  	-0.0275  	-0.0391  	-0.0213  	-0.0242  	-0.0212  	0.02055  	-0.0104  	-0.0002  	-0.0050  	-0.0072  	-0.0029  	0.01724  	0.00754  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.0976  	-0.0833  	-0.7035  	-0.0362  	0.17598  	-0.2873  	0.06810  	-0.1098  	0.03893  	0.11238  	-0.8347  	-0.6254  	0.34687  	0.32851  	0.42959  	0.53536  	-0.0788  	-0.0540  	0.26622  	0.46728  	-0.0107  	0.46544  	-0.5036  	0.35616  	0.94667  	-0.2464  	0.24771  	0.09275  	0.43183  	0.36965  	-0.1754  	0.16496  	0.05230  	-0.0254  	0.53086  	0.04972  	0.02052  	-0.2939  	-0.0890  	0.51953  	-0.2224  	0.07684  	-0.2390  	0.19081  	0.16411  	-0.0268  	0.01612  	-0.1112  	-0.0215  	-0.0633  	-0.0264  	-0.0163  	-0.0312  	-0.0226  	-0.0154  	-0.0052  	0.00945  	-0.0018  	0.00099  	0.00033  	-0.0064  	0.00294  	0.01657  	0.00192  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1103  	-0.0361  	-0.6865  	-0.1952  	0.13701  	-0.3455  	0.06276  	-0.0662  	0.04311  	0.13139  	-0.7695  	-0.6592  	0.35088  	0.26069  	0.31708  	0.61009  	-0.0934  	-0.0787  	0.30406  	0.44051  	0.01265  	0.50473  	-0.5295  	0.35351  	1.01623  	-0.2507  	0.31239  	0.03564  	0.37643  	0.36248  	-0.1657  	0.18181  	0.04580  	-0.0362  	0.49534  	0.05904  	0.05698  	-0.2581  	-0.1027  	0.51177  	-0.2242  	0.06380  	-0.2296  	0.19858  	0.13745  	-0.0358  	0.01678  	-0.0888  	-0.0129  	-0.0599  	-0.0269  	-0.0162  	-0.0290  	-0.0152  	-0.0148  	-0.0143  	0.00165  	-0.0104  	-0.0047  	0.00720  	-0.0045  	0.00011  	0.01847  	0.00378  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.2419  	-0.0764  	-0.8195  	-0.0815  	0.17694  	-0.4931  	0.06393  	-0.1137  	0.00772  	0.14651  	-0.7085  	-0.5831  	0.31545  	0.24859  	0.31547  	0.54382  	-0.0755  	-0.0766  	0.27998  	0.51937  	-0.0206  	0.47972  	-0.5991  	0.41259  	1.05056  	-0.2414  	0.35446  	0.09074  	0.36308  	0.35728  	-0.1777  	0.17159  	0.03954  	-0.0379  	0.54863  	0.06835  	0.06950  	-0.2624  	-0.1295  	0.50559  	-0.2807  	0.08541  	-0.2641  	0.18749  	0.16297  	-0.0433  	0.01908  	-0.1138  	-0.0227  	-0.0632  	-0.0212  	-0.0179  	-0.0348  	-0.0170  	-0.0228  	-0.0126  	0.01263  	-0.0084  	0.00267  	0.00329  	-0.0031  	0.00224  	0.01576  	0.00655  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3046  	-0.1368  	-0.8795  	0.20130  	0.35574  	-0.4375  	0.06102  	-0.1019  	0.03402  	0.09616  	-0.6521  	-0.3911  	0.32106  	0.31110  	0.35787  	0.62802  	-0.0987  	-0.0767  	0.28323  	0.60885  	-0.0312  	0.43982  	-0.6361  	0.41863  	0.94869  	-0.2406  	0.23732  	0.19626  	0.34820  	0.34725  	-0.2086  	0.18398  	0.09137  	-0.0271  	0.58556  	0.04425  	0.03409  	-0.2803  	-0.1489  	0.51020  	-0.2775  	0.10195  	-0.2761  	0.16606  	0.16916  	-0.0348  	0.02698  	-0.1269  	-0.0299  	-0.0560  	-0.0301  	-0.0214  	-0.0345  	-0.0177  	-0.0222  	-0.0153  	0.02592  	-0.0131  	0.00073  	0.00249  	-0.0051  	0.00308  	0.01529  	-0.0002  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3354  	-0.1376  	-0.9076  	0.04365  	0.31379  	-0.5169  	0.03076  	-0.1052  	0.02571  	0.09674  	-0.6300  	-0.3907  	0.30969  	0.19975  	0.25212  	0.66194  	-0.1013  	-0.0310  	0.26546  	0.64459  	-0.0508  	0.42086  	-0.6530  	0.38321  	0.89068  	-0.2233  	0.17069  	0.24143  	0.36309  	0.33478  	-0.2007  	0.17346  	0.09080  	0.00044  	0.57050  	0.07036  	0.01214  	-0.2835  	-0.1213  	0.50359  	-0.2636  	0.08407  	-0.2766  	0.16185  	0.16409  	-0.0328  	0.03247  	-0.1217  	-0.0319  	-0.0623  	-0.0309  	-0.0186  	-0.0275  	-0.0183  	-0.0187  	-0.0176  	0.01787  	-0.0105  	0.01023  	0.00025  	-0.0048  	0.00575  	0.01600  	0.00452  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4938  	-0.1628  	-0.8358  	-0.4520  	0.04101  	-0.5129  	0.02883  	-0.1646  	0.01220  	0.07549  	-0.4365  	-0.4538  	0.18884  	-0.0697  	-0.0002  	0.67789  	-0.0776  	0.05072  	0.30955  	0.61861  	0.05048  	0.37364  	-0.5231  	0.37988  	0.81888  	-0.2129  	0.14750  	0.17661  	0.27775  	0.24361  	-0.1458  	0.18751  	0.09196  	-0.0466  	0.48116  	0.05215  	0.12002  	-0.2331  	-0.1722  	0.47512  	-0.1843  	0.04758  	-0.2458  	0.19003  	0.16485  	-0.0318  	0.03620  	-0.1420  	-0.0446  	-0.0567  	-0.0342  	-0.0185  	-0.0326  	-0.0183  	-0.0171  	-0.0202  	0.01811  	-0.0084  	0.00505  	0.00578  	-0.0035  	-0.0033  	0.02248  	0.01021  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4852  	-0.2039  	-0.8015  	-0.4616  	-0.0509  	-0.4956  	0.01656  	-0.1919  	0.00864  	0.05675  	-0.4384  	-0.5292  	0.16591  	-0.1685  	-0.0528  	0.70417  	-0.0656  	0.05931  	0.32196  	0.60888  	0.00439  	0.34426  	-0.5049  	0.33293  	0.81768  	-0.2096  	0.15154  	0.19680  	0.29019  	0.24211  	-0.1613  	0.20008  	0.08520  	-0.0384  	0.46109  	0.10065  	0.08056  	-0.2138  	-0.1671  	0.48024  	-0.1423  	0.04432  	-0.2318  	0.19189  	0.14815  	-0.0366  	0.03439  	-0.1348  	-0.0485  	-0.0618  	-0.0307  	-0.0140  	-0.0240  	-0.0164  	-0.0182  	-0.0210  	0.01635  	-0.0046  	0.00089  	0.00643  	0.00371  	-0.0064  	0.02138  	0.01351  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3988  	-0.2002  	-0.7801  	-0.3953  	0.01910  	-0.5137  	0.04572  	-0.2022  	-0.0017  	0.13947  	-0.4241  	-0.4668  	0.16121  	-0.1574  	-0.0797  	0.77334  	-0.1089  	0.07472  	0.30407  	0.65749  	-0.0865  	0.34245  	-0.5512  	0.33011  	0.83598  	-0.2117  	0.09752  	0.27027  	0.33319  	0.26358  	-0.1549  	0.19960  	0.07415  	-0.0338  	0.46646  	0.13144  	0.06262  	-0.2283  	-0.1493  	0.48371  	-0.1434  	0.04281  	-0.2309  	0.19576  	0.14962  	-0.0416  	0.03567  	-0.1317  	-0.0394  	-0.0594  	-0.0252  	-0.0186  	-0.0271  	-0.0136  	-0.0153  	-0.0278  	0.01904  	-0.0045  	-0.0033  	0.00283  	-0.0064  	-0.0025  	0.02521  	0.01219  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3809  	-0.1899  	-0.7685  	-0.4223  	0.00739  	-0.5092  	0.05999  	-0.2056  	0.02263  	0.16703  	-0.4114  	-0.4616  	0.18610  	-0.1690  	-0.1377  	0.77061  	-0.1130  	0.08899  	0.29854  	0.68978  	-0.1133  	0.34288  	-0.6294  	0.26117  	0.84174  	-0.2220  	0.06222  	0.33666  	0.39545  	0.26528  	-0.1521  	0.18194  	0.06122  	-0.0197  	0.44902  	0.16421  	0.01929  	-0.2450  	-0.1185  	0.50050  	-0.1385  	0.04757  	-0.2293  	0.19397  	0.15148  	-0.0386  	0.03280  	-0.1256  	-0.0387  	-0.0593  	-0.0199  	-0.0199  	-0.0282  	-0.0158  	-0.0113  	-0.0193  	0.01985  	-0.0054  	-0.0023  	0.00135  	-0.0051  	0.00061  	0.02433  	0.01401  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3885  	-0.1964  	-0.7686  	-0.4710  	-0.0181  	-0.4909  	0.05758  	-0.2260  	0.01233  	0.15133  	-0.3968  	-0.5128  	0.18649  	-0.1743  	-0.1932  	0.78002  	-0.1232  	0.08256  	0.30565  	0.65864  	-0.0963  	0.34187  	-0.5950  	0.27643  	0.84374  	-0.2127  	0.08644  	0.30413  	0.37707  	0.26398  	-0.1497  	0.18374  	0.06699  	-0.0227  	0.44768  	0.17257  	0.03484  	-0.2360  	-0.1404  	0.50037  	-0.1427  	0.05090  	-0.2286  	0.18962  	0.15248  	-0.0360  	0.03545  	-0.1272  	-0.0401  	-0.0551  	-0.0194  	-0.0188  	-0.0288  	-0.0157  	-0.0142  	-0.0223  	0.01805  	-0.0056  	-0.0006  	-0.0004  	-0.0052  	-0.0032  	0.02530  	0.01052  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4923  	-0.1896  	-0.8446  	-0.4517  	-0.0285  	-0.5204  	0.02681  	-0.2122  	-0.0108  	0.10091  	-0.4178  	-0.5127  	0.13842  	-0.1798  	-0.1655  	0.73393  	-0.0792  	0.01821  	0.31499  	0.62021  	-0.0290  	0.35395  	-0.5808  	0.34740  	0.88689  	-0.2205  	0.17155  	0.25315  	0.30808  	0.27128  	-0.1733  	0.21556  	0.05523  	-0.0497  	0.47481  	0.16760  	0.07912  	-0.2393  	-0.1641  	0.48454  	-0.1705  	0.05481  	-0.2370  	0.18916  	0.15517  	-0.0416  	0.02820  	-0.1365  	-0.0481  	-0.0598  	-0.0200  	-0.0176  	-0.0308  	-0.0204  	-0.0162  	-0.0232  	0.02159  	-0.0023  	0.00417  	-0.0008  	-0.0111  	-0.0047  	0.02365  	0.01361  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4878  	-0.2023  	-0.8812  	-0.3311  	0.01580  	-0.5060  	0.00189  	-0.1978  	-0.0062  	0.06184  	-0.4758  	-0.4761  	0.16074  	-0.0966  	-0.0587  	0.68419  	-0.0795  	0.01272  	0.31139  	0.60484  	-0.0163  	0.37930  	-0.5478  	0.35840  	0.88589  	-0.2149  	0.19474  	0.22639  	0.30560  	0.27940  	-0.1801  	0.20295  	0.04182  	-0.0476  	0.48087  	0.13920  	0.07778  	-0.2366  	-0.1654  	0.46496  	-0.1888  	0.05971  	-0.2447  	0.18298  	0.15839  	-0.0457  	0.03013  	-0.1369  	-0.0410  	-0.0690  	-0.0225  	-0.0199  	-0.0309  	-0.0153  	-0.0182  	-0.0199  	0.02662  	-0.0051  	0.00406  	0.00118  	-0.0059  	-0.0060  	0.02695  	0.01488  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3744  	-0.1769  	-0.8662  	-0.1768  	0.13657  	-0.4441  	0.00406  	-0.1468  	0.01453  	0.06072  	-0.5198  	-0.3884  	0.23466  	0.03523  	0.08140  	0.70487  	-0.0892  	0.01001  	0.28640  	0.62160  	-0.0106  	0.38742  	-0.5909  	0.34555  	0.91218  	-0.2185  	0.16485  	0.24533  	0.35937  	0.30116  	-0.1770  	0.17401  	0.06955  	-0.0346  	0.50324  	0.09920  	0.04020  	-0.2655  	-0.1288  	0.48109  	-0.2230  	0.06637  	-0.2385  	0.17878  	0.16192  	-0.0380  	0.02782  	-0.1405  	-0.0377  	-0.0604  	-0.0242  	-0.0252  	-0.0362  	-0.0195  	-0.0147  	-0.0176  	0.02948  	-0.0034  	0.00517  	-0.0023  	-0.0090  	-0.0055  	0.02350  	0.01600  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3903  	-0.1648  	-0.8810  	-0.1011  	0.18463  	-0.4473  	0.00190  	-0.1160  	0.02405  	0.05629  	-0.5450  	-0.3748  	0.25624  	0.07737  	0.14147  	0.72386  	-0.1075  	0.00763  	0.29214  	0.64531  	-0.0215  	0.39909  	-0.6322  	0.34962  	0.89716  	-0.2164  	0.14769  	0.25503  	0.36548  	0.30781  	-0.1797  	0.15955  	0.07779  	-0.0299  	0.51941  	0.08724  	0.02791  	-0.2706  	-0.1258  	0.49368  	-0.2415  	0.07533  	-0.2512  	0.17369  	0.16305  	-0.0368  	0.03308  	-0.1321  	-0.0400  	-0.0607  	-0.0264  	-0.0213  	-0.0327  	-0.0184  	-0.0177  	-0.0176  	0.02665  	-0.0060  	0.00661  	0.00134  	-0.0097  	-0.0054  	0.01597  	0.01255  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3562  	-0.1280  	-0.8384  	-0.1098  	0.14352  	-0.4019  	-0.0178  	-0.0960  	0.02499  	0.02350  	-0.5888  	-0.3922  	0.26123  	0.11530  	0.22484  	0.67258  	-0.0950  	-0.0337  	0.29150  	0.62650  	0.02960  	0.40337  	-0.5732  	0.37244  	0.84725  	-0.2126  	0.17373  	0.22131  	0.32895  	0.31969  	-0.1719  	0.17978  	0.08184  	-0.0346  	0.52997  	0.04123  	0.06672  	-0.2573  	-0.1471  	0.48630  	-0.2268  	0.06049  	-0.2414  	0.18437  	0.16337  	-0.0363  	0.03464  	-0.1315  	-0.0426  	-0.0553  	-0.0284  	-0.0209  	-0.0297  	-0.0158  	-0.0199  	-0.0184  	0.01784  	-0.0073  	0.00522  	0.00445  	-0.0060  	0.00187  	0.01689  	0.00888  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.2164  	-0.0697  	-0.6523  	-0.2584  	0.02898  	-0.3549  	0.03302  	-0.0604  	0.05127  	0.04810  	-0.5035  	-0.4759  	0.24631  	0.15036  	0.19816  	0.72274  	-0.0900  	-0.0259  	0.30532  	0.55317  	0.16140  	0.41032  	-0.5181  	0.40761  	0.83054  	-0.2321  	0.21834  	0.05346  	0.20541  	0.26154  	-0.1755  	0.20892  	0.09417  	-0.0429  	0.57600  	0.01117  	0.16324  	-0.2181  	-0.1772  	0.45312  	-0.2091  	0.06152  	-0.2441  	0.18023  	0.15749  	-0.0314  	0.02439  	-0.1187  	-0.0326  	-0.0538  	-0.0323  	-0.0199  	-0.0284  	-0.0160  	-0.0189  	-0.0103  	0.01288  	-0.0067  	0.00140  	0.00548  	-0.0029  	0.00269  	0.02260  	0.00848  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1645  	-0.0739  	-0.6017  	-0.3378  	-0.0174  	-0.3714  	0.01326  	-0.0412  	0.05983  	0.09341  	-0.3727  	-0.4397  	0.20006  	0.07846  	0.03079  	0.81930  	-0.0885  	-0.0414  	0.31362  	0.55620  	0.19911  	0.37373  	-0.4990  	0.39630  	0.81918  	-0.2311  	0.20542  	0.01441  	0.14592  	0.25613  	-0.1700  	0.21636  	0.09890  	-0.0406  	0.59165  	0.00290  	0.20955  	-0.2035  	-0.1915  	0.43005  	-0.2124  	0.05936  	-0.2319  	0.18210  	0.15713  	-0.0288  	0.02249  	-0.1208  	-0.0344  	-0.0561  	-0.0303  	-0.0195  	-0.0258  	-0.0175  	-0.0231  	-0.0095  	0.00832  	-0.0075  	-0.0024  	0.00499  	-0.0063  	0.00056  	0.02277  	0.00645  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1773  	-0.0677  	-0.6117  	-0.3336  	-0.0183  	-0.3751  	0.03320  	0.00976  	0.08258  	0.08649  	-0.3446  	-0.4328  	0.22500  	0.0665  	0.01463  	0.83039  	-0.1037  	-0.0354  	0.34056  	0.59273  	0.22271  	0.37626  	-0.5490  	0.36051  	0.86217  	-0.2521  	0.20283  	0.01962  	0.18089  	0.25109  	-0.1720  	0.21012  	0.09846  	-0.0482  	0.56561  	0.02009  	0.20133  	-0.1984  	-0.1639  	0.43340  	-0.1970  	0.06204  	-0.2266  	0.18300  	0.15208  	-0.0312  	0.01855  	-0.1070  	-0.0317  	-0.0566  	-0.0253  	-0.0193  	-0.0276  	-0.0136  	-0.0195  	-0.0095  	0.01049  	-0.0004  	-0.0042  	0.00527  	-0.0081  	-0.0017  	0.01867  	0.00848  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.2347  	-0.0729  	-0.7188  	-0.1157  	0.11688  	-0.4037  	0.02956  	-0.0630  	0.05960  	0.11598  	-0.5160  	-0.4313  	0.27297  	0.16465  	0.17815  	0.75866  	-0.0678  	-0.0576  	0.31463  	0.60863  	0.12226  	0.42246  	-0.6042  	0.38282  	0.95861  	-0.2499  	0.23555  	0.08348  	0.28046  	0.30455  	-0.2135  	0.18794  	0.08513  	-0.0399  	0.56381  	0.05147  	0.12925  	-0.2374  	-0.1449  	0.49799  	-0.2514  	0.08475  	-0.2421  	0.17539  	0.16261  	-0.0356  	0.02926  	-0.1072  	-0.0288  	-0.0717  	-0.0221  	-0.0182  	-0.0353  	-0.0142  	-0.0211  	-0.0115  	0.01457  	-0.0059  	0.00446  	0.00452  	-0.0078  	-0.0028  	0.02306  	0.00587  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.2871  	-0.1127  	-0.8417  	0.23730  	0.35274  	-0.3840  	0.04463  	-0.1054  	0.03946  	0.05980  	-0.6622  	-0.3975  	0.30124  	0.30364  	0.33572  	0.66502  	-0.1003  	-0.0703  	0.27918  	0.60983  	-0.0064  	0.42192  	-0.6600  	0.40697  	0.99044  	-0.2546  	0.21666  	0.21391  	0.39292  	0.36926  	-0.2259  	0.17624  	0.06403  	-0.0312  	0.58035  	0.08540  	0.02421  	-0.2786  	-0.1223  	0.52264  	-0.2848  	0.08643  	-0.2830  	0.17471  	0.17114  	-0.0443  	0.02057  	-0.1305  	-0.0312  	-0.0618  	-0.0308  	-0.0254  	-0.0290  	-0.0178  	-0.0216  	-0.0190  	0.03074  	-0.0037  	-0.0036  	0.00163  	-0.0075  	-0.0009  	0.02354  	0.02083  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3260  	-0.1046  	-0.8439  	0.11202  	0.29426  	-0.4459  	-0.0006  	-0.0706  	0.00412  	0.02323  	-0.6858  	-0.3768  	0.35836  	0.21660  	0.33763  	0.63866  	-0.0459  	-0.1320  	0.31164  	0.46219  	0.00035  	0.25931  	-0.8507  	0.36723  	0.88411  	-0.1625  	0.16052  	0.22434  	0.49621  	0.34904  	-0.1344  	0.13404  	0.01041  	-0.1213  	0.50156  	0.05111  	-0.0880  	-0.2833  	-0.1956  	0.44177  	-0.1911  	0.17321  	-0.3483  	0.22333  	0.12614  	-0.0225  	0.01037  	-0.1075  	-0.0428  	-0.0770  	-0.0211  	-0.0187  	-0.0257  	-0.0056  	-0.0183  	-0.0141  	0.01639  	-0.0122  	0.00567  	0.00561  	-0.0002  	-0.0073  	0.00976  	0.00782  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3669  	-0.0934  	-0.7925  	-0.0605  	0.18127  	-0.4360  	-0.0569  	-0.0638  	-0.0021  	0.00266  	-0.6432  	-0.3682  	0.33497  	0.03787  	0.27132  	0.62676  	0.03130  	-0.1992  	0.40210  	0.27373  	0.06212  	0.13366  	-0.9073  	0.36379  	0.76368  	-0.0716  	0.14442  	0.14400  	0.49118  	0.28682  	-0.0500  	0.09224  	-0.0371  	-0.2192  	0.41376  	0.02816  	-0.1029  	-0.2714  	-0.2695  	0.37634  	-0.1125  	0.24728  	-0.4043  	0.29140  	0.07645  	-0.0101  	-0.0024  	-0.0913  	-0.0583  	-0.0814  	-0.0229  	-0.0163  	-0.0245  	0.00533  	-0.0116  	-0.0128  	0.01601  	-0.0147  	0.00773  	0.00915  	0.00401  	-0.0063  	-0.0089  	0.00677  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3459  	-0.1106  	-0.7171  	-0.1883  	0.12035  	-0.4049  	-0.0378  	-0.0239  	-0.0164  	0.01104  	-0.6332  	-0.4890  	0.29492  	-0.0632  	0.26881  	0.63472  	0.05912  	-0.2231  	0.39185  	0.21152  	0.14468  	0.08878  	-0.8781  	0.34910  	0.74134  	-0.0706  	0.17161  	0.02458  	0.46258  	0.25309  	-0.0146  	0.10769  	-0.0614  	-0.2613  	0.39112  	0.02779  	-0.0829  	-0.2416  	-0.3216  	0.36372  	-0.0944  	0.24794  	-0.3877  	0.28847  	0.06358  	-0.0072  	-0.0010  	-0.0754  	-0.0578  	-0.0834  	-0.0209  	-0.0120  	-0.0277  	0.00433  	-0.0063  	-0.0207  	0.00961  	-0.0214  	0.00377  	0.01338  	0.00593  	-0.0093  	0.00247  	0.01105  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3058  	-0.1141  	-0.6874  	-0.2836  	0.05708  	-0.4681  	-0.0405  	-0.0903  	0.00814  	0.07320  	-0.4792  	-0.4484  	0.25961  	-0.1649  	0.04411  	0.67471  	0.02522  	-0.1767  	0.42021  	0.29800  	0.08782  	0.08129  	-0.9123  	0.34902  	0.76162  	-0.0954  	0.12813  	0.06929  	0.41866  	0.24731  	-0.0285  	0.13301  	-0.0551  	-0.2479  	0.41470  	0.06421  	-0.0348  	-0.2494  	-0.2868  	0.38154  	-0.0769  	0.22539  	-0.3860  	0.28713  	0.08011  	-0.0043  	-0.0085  	-0.1002  	-0.0552  	-0.0725  	-0.0140  	-0.0124  	-0.0327  	0.00154  	-0.0062  	-0.0163  	0.01563  	-0.0205  	0.00058  	0.01538  	0.00062  	-0.0113  	-0.0020  	0.01240  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3903  	-0.1670  	-0.7268  	-0.4784  	-0.0549  	-0.5586  	0.01757  	-0.1609  	-0.0128  	0.16877  	-0.3860  	-0.5102  	0.20182  	-0.1891  	-0.1962  	0.74245  	-0.0452  	-0.0301  	0.35421  	0.46640  	-0.0368  	0.18568  	-0.8099  	0.29407  	0.80706  	-0.1433  	0.07831  	0.19743  	0.42092  	0.25197  	-0.0730  	0.15356  	0.00010  	-0.1524  	0.39931  	0.16208  	-0.0184  	-0.2526  	-0.2281  	0.42697  	-0.0808  	0.14376  	-0.3084  	0.24005  	0.11509  	-0.0239  	0.01207  	-0.1108  	-0.0504  	-0.0709  	-0.0175  	-0.0181  	-0.0274  	-0.0067  	-0.0100  	-0.0237  	0.01723  	-0.0119  	-0.0013  	0.00639  	-0.0018  	-0.0070  	0.01891  	0.01517  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.6582  	-0.2394  	-0.9501  	-0.5425  	-0.0516  	-0.6723  	0.01009  	-0.2466  	-0.0350  	0.17876  	-0.3109  	-0.5264  	0.17529  	-0.1668  	-0.2388  	0.67977  	-0.0881  	0.04055  	0.30769  	0.62989  	-0.0523  	0.36776  	-0.5674  	0.34042  	0.89502  	-0.2021  	0.13423  	0.20584  	0.32607  	0.26567  	-0.1429  	0.17738  	0.04945  	-0.0442  	0.47925  	0.16936  	0.05261  	-0.2425  	-0.1676  	0.46886  	-0.1633  	0.06864  	-0.2474  	0.16481  	0.17057  	-0.0381  	0.03883  	-0.1480  	-0.0499  	-0.0566  	-0.0268  	-0.0182  	-0.0333  	-0.0211  	-0.0169  	-0.0190  	0.01888  	-0.0054  	0.00654  	0.00899  	-0.0071  	-0.0074  	0.02469  	0.01169  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
